"k","c","a","n","e_Kre","e_Kex","e_C","e_Af","e_Ar","e_N","r","z","k_Kre","k_Kex","k_C","k_Ef","k_Er","k_N","k_R","k_sat","c_sat","a_sat","n_sat","Δ_CN","f_Kre","f_Kex","f_C","f_Ef","f_Er","f_N","f_R","f_Z","γ_K","α_Cr","α_Cf","mu","C_per_N","experiment"
0.19318181479078264,0.09190927025879067,0.0575442978337678,0.02287969677081828,0.08701695031890129,0.05031372059024519,0.0,0.10855130827213759,0.0,0.1158508274463724,0.14585512964901545,0.126896984069168,10.0,25.17850823588334,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.13714581312897212,0.07929852858097965,0.0,0.17108571818061383,0.0,0.18259035594293616,0.22987958416649834,0.2,0.9448818897637796,24//31,48//55,1.1509915537824262,20.00000000000004,k_Kre=10.0_k_N=20.0
0.0,0.08527381664062007,0.09007156303092305,0.10764663434779241,0.0,0.0,0.15334278890552563,0.1443341445999802,0.0,0.020425973676685225,0.2555034816023407,0.14340159719613285,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2138648270364744,0.20130060950795658,0.0,0.02848779103728985,0.3563467724182793,0.2,0.0,24//31,48//55,1.941947362588961,0.0,k_Kre=10.0_k_N=20.0
0.05457077178813707,0.083888343130425,0.0863236028861324,0.08918734515637299,0.006371703851069583,0.0,0.13855290438239423,0.1387140507979278,0.0,0.025342630121690614,0.23984266047806385,0.13720598740778653,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.009287792714369525,0.0,0.20196335014244615,0.2021982472028122,0.0,0.0369409974017685,0.3496096125386037,0.2,0.3,24//31,48//55,1.8923816462577545,0.5000000000000001,k_Kre=10.0_k_N=20.0
0.07288782591571832,0.08344110183955147,0.08448489969895728,0.079819956867922,0.01797250125186921,0.0,0.12445961227335,0.13703181038277396,0.0,0.0304822008093625,0.23354684782492513,0.1358732431355702,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.02645480572497529,0.0,0.18319959014913328,0.2017053648245487,0.0,0.044868585022215565,0.34377165427912715,0.2,0.46153846153846156,24//31,48//55,1.8542401389207501,1.0,k_Kre=10.0_k_N=20.0
0.0854116288544218,0.08315448181313202,0.08301721038460945,0.0731650676220924,0.028903421001415595,0.0,0.11149959047978425,0.13579893688113642,0.0,0.03531812448743175,0.22868121621082751,0.13505032226514888,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.04280392747922293,0.0,0.16512302763835437,0.20110864543442974,0.0,0.05230365080964483,0.33866074863834816,0.2,0.5624999999999999,24//31,48//55,1.8213583945464773,1.4999999999999991,k_Kre=10.0_k_N=20.0
0.09506680029229242,0.08294131818130819,0.08174136487674073,0.06804761466203627,0.039197824130416614,0.0,0.09941303759557595,0.1347417099366924,0.0,0.03987965507158113,0.22453009485583209,0.13444058039752457,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.05831248870618287,0.0,0.1478914138895022,0.20044797417309185,0.0,0.059326811820749094,0.33402131141047403,0.2,0.631578947368421,24//31,48//55,1.7917234773873822,1.9999999999999996,k_Kre=10.0_k_N=20.0
0.10299238103799188,0.08277035508839421,0.08059808625214426,0.06392264114223929,0.04892929985956484,0.0,0.08804132018086093,0.13377701361045763,0.0,0.04420160469037318,0.2208239908421278,0.13394330729584616,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.07305971585648949,0.0,0.13146057381784737,0.1997516954168958,0.0,0.06600046778409505,0.32972754712467234,0.2,0.6818181818181818,24//31,48//55,1.7644452956160728,2.4999999999999996,k_Kre=10.0_k_N=20.0
0.10973111600860375,0.08262347853682364,0.07954760139059382,0.060500373208581024,0.05817904354925207,0.0,0.07726723199077168,0.1328699965800148,0.0,0.04831716542183928,0.21744450714244015,0.13351948617107953,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.08714689550962894,0.0,0.11573925904982674,0.19902712389076682,0.0,0.07237470246092792,0.3257120190888496,0.2,0.72,24//31,48//55,1.7390156283445024,2.9999999999999996,k_Kre=10.0_k_N=20.0
0.11560639616756935,0.08249135517165997,0.07858142637864608,0.0575908705412861,0.0670037695855354,0.0,0.0670115904642222,0.1320082402769935,0.0,0.05224940548675069,0.21431095557916896,0.13314599034816774,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.10064707079848983,0.0,0.100658818623064,0.19829097358741482,0.0,0.07848438447169465,0.3219187525193367,0.2,0.75,24//31,48//55,1.7151040143772358,3.5,k_Kre=10.0_k_N=20.0
0.12082331420293327,0.08237151916469329,0.07766721470504856,0.05507643098567155,0.0754523571044866,0.0,0.057209959649490154,0.13117909481895706,0.0,0.05601890944483078,0.21138889573555825,0.13281230418833076,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.11362254057047833,0.0,0.08615159566596362,0.1975405752059572,0.0,0.08435801153693526,0.31832727702066566,0.2,0.7741935483870968,24//31,48//55,1.692477785391517,3.9999999999999996,k_Kre=10.0_k_N=20.0
0.12554561628126118,0.08226102389447275,0.07680668655236216,0.05287335963899909,0.08355476332261612,0.0,0.04781504155935821,0.13037203788266102,0.0,0.05964068577408979,0.20862812236759853,0.132502662726581,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12611786299726113,0.0,0.07217219726070635,0.19678402712809423,0.0,0.090021867556214,0.31490404505772435,0.2,0.7941176470588236,24//31,48//55,1.6709641310753778,4.500000000000002,k_Kre=10.0_k_N=20.0
0.12982957956080254,0.08215327252367988,0.07599298449257157,0.050918644885053904,0.09135673779477228,0.0,0.03878384320186368,0.1295946457304906,0.0,0.0631295560686734,0.20601963203451376,0.13222110370757842,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.13818783119042455,0.0,0.05866513304508248,0.19602717281365833,0.0,0.09549089260106522,0.31162897034976944,0.2,0.8108108108108107,24//31,48//55,1.650429553392105,4.999999999999998,k_Kre=10.0_k_N=20.0
0.13376851643543008,0.08205981703568835,0.07522251272750705,0.04916827975794233,0.09887674560978567,0.0,0.030086121740820843,0.12883421143832272,0.0,0.06649532223984551,0.20353229820597132,0.13195617480868652,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14986300679470255,0.0,0.0456001726094902,0.1952681814626862,0.0,0.100783949422984,0.30848468971013704,0.2,0.8250000000000001,24//31,48//55,1.6307676622051186,5.500000000000003,k_Kre=10.0_k_N=20.0
0.13740936602285972,0.08196733918757775,0.07448987337294215,0.04759199943954415,0.10614484869960572,0.0,0.021688337344503164,0.12809220636982274,0.0,0.06975042446969816,0.20115732069803116,0.1317082843954153,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.16118173459907373,0.0,0.032933900011012734,0.19450895888259206,0.0,0.10591653332951037,0.3054588731778112,0.2,0.8372093023255813,24//31,48//55,1.6118918628389949,5.999999999999997,k_Kre=10.0_k_N=20.0
0.14081143991902023,0.08188766574238059,0.07378724372641426,0.046159728428636776,0.113170298464656,0.0,0.013572976153991955,0.12736147400060374,0.0,0.07290001444897107,0.1988783746786159,0.13147078443670965,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.1721603760858922,0.0,0.020647897115919335,0.19374870933688823,0.0,0.11089918533811642,0.30254383212318386,0.2,0.8478260869565217,24//31,48//55,1.593730050519341,6.5,k_Kre=10.0_k_N=20.0
0.14399539544133955,0.0818044563907889,0.07311053210184738,0.04484892249940689,0.11997557379233094,0.0,0.005717278868299115,0.1266514157493548,0.0,0.07595243674437642,0.1966958496989326,0.13124813871332344,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.18282251461772808,0.0,0.00871216753905667,0.19299537043491494,0.0,0.11573868778478336,0.299731259623517,0.2,0.8571428571428571,24//31,48//55,1.5762215235705195,6.999999999999997,k_Kre=10.0_k_N=20.0
0.15085486971058823,0.08285426960086809,0.07226545554417087,0.04249606721372495,0.12374274745118284,0.0,0.0,0.12592588368225904,0.0,0.07795998114689424,0.19359485806418208,0.13030586758612964,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.1899265930897415,0.0,0.0,0.1932773803896814,0.0,0.11965690047743129,0.29713912604314585,0.2,0.8653846153846153,24//31,48//55,1.5591996229378848,7.499999999999996,k_Kre=10.0_k_N=20.0
0.17213773977154348,0.08698414067658514,0.07060940517315427,0.037788617768210436,0.11838624908504146,0.0,0.0,0.12409700488886001,0.0,0.07701847642904336,0.18648234688546042,0.1264960193221013,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.187177825388466,0.0,0.0,0.19620697244688368,0.0,0.12177217408387922,0.2948430280807711,0.2,0.8727272727272727,24//31,48//55,1.5403695285808672,7.9999999999999964,k_Kre=10.0_k_N=20.0
0.19716024559004272,0.09024299610313131,0.06868370695472953,0.03436988496067342,0.11243531355086214,0.0,0.0,0.1209821868126054,0.0,0.07597698980637936,0.1782400429432915,0.12190863327828463,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.1844583283846724,0.0,0.0,0.19848009703535208,0.0,0.1246457904797347,0.2924157841002408,0.2,0.8793103448275862,24//31,48//55,1.5195397961275872,8.499999999999998,k_Kre=10.0_k_N=20.0
0.19710757999425,0.09045928072760102,0.06804058077938138,0.03344990636915803,0.1110084080503363,0.0025626994317627374,0.0,0.12045316322041612,0.0,0.07825212935383827,0.17647772164733425,0.12218853042592191,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.18170020977154855,0.004194664462907834,0.0,0.19715952520345947,0.0,0.12808424666549112,0.28886135389659306,0.2,0.8852459016393442,24//31,48//55,1.4982992531943153,8.999999999999998,k_Kre=10.0_k_N=20.0
0.19554151256820385,0.09050604580366228,0.06750017113647447,0.032707861825453245,0.10988300060520183,0.005210189389544967,0.0,0.12009261295366509,0.0,0.08067106092487954,0.17513866305967363,0.12274888173324128,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.17903706991644996,0.008489184285797063,0.0,0.1956720277332566,0.0,0.13144080790926382,0.28536091015523257,0.2,0.890625,24//31,48//55,1.4778110848453314,9.5,k_Kre=10.0_k_N=20.0
0.1941500810457324,0.09054182906701293,0.06696512094054685,0.032013478990597685,0.10876221882777293,0.007779214836901366,0.0,0.11970551918281226,0.0,0.08301957840210958,0.17379706071529194,0.12326589799122202,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.17646765342271392,0.012621844262969372,0.0,0.19422325417421893,0.0,0.13469999368036337,0.2819872544597345,0.2,0.8955223880597015,24//31,48//55,1.45802928752975,10.000000000000004,k_Kre=10.0_k_N=20.0
0.19288560482238531,0.09057741243227652,0.06644671396802956,0.03136268736807027,0.1076537275818427,0.010275411336430769,0.0,0.11929612472842598,0.0,0.0853033424764048,0.17245345900428655,0.1237455162818477,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.17399212644868084,0.016607327109981238,0.0,0.19280880360418456,0.0,0.13786898311873297,0.2787227597184204,0.2,0.8999999999999999,24//31,48//55,1.4389092215745087,10.49999999999999,k_Kre=10.0_k_N=20.0
0.19177987820220482,0.09059562521531839,0.06593886135754096,0.03075050444450845,0.106550432455293,0.01269969057122723,0.0,0.11886751030724418,0.0,0.0875223713722286,0.17110809991834902,0.12418702615608548,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.1715967210960898,0.02045252384941647,0.0,0.1914330570374469,0.0,0.1409525198908062,0.2755651781262407,0.2,0.9041095890410958,24//31,48//55,1.4204108847802008,10.999999999999993,k_Kre=10.0_k_N=20.0
0.19077999234129464,0.09061314400241721,0.06543973032452174,0.030172134328225644,0.1054613173756749,0.015056523920845026,0.0,0.1184252083875297,0.0,0.0896809590031071,0.16977199051567568,0.1245989998007081,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.16928116203879123,0.024167969156939344,0.0,0.19009014290154308,0.0,0.1439513305027308,0.27250939539999564,0.2,0.9078947368421053,24//31,48//55,1.4024980150640283,11.500000000000007,k_Kre=10.0_k_N=20.0
0.18986975150704807,0.09062905358092915,0.0649502187859266,0.02962602673301737,0.10438791331675674,0.017350327224050173,0.0,0.11797055035027779,0.0,0.09178352818340885,0.16844764043996957,0.12498498987861581,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.16704071971864354,0.027763857469445957,0.0,0.18877554891167284,0.0,0.1468712815395642,0.2695485923606735,0.2,0.9113924050632912,24//31,48//55,1.3851374459772838,12.000000000000012,k_Kre=10.0_k_N=20.0
0.18906516064315804,0.09064476975288834,0.06446754838706219,0.029107972942286262,0.10332660126768926,0.01958094106538922,0.0,0.11750314760638049,0.0,0.0938289686595059,0.16713198002071925,0.12534290965492098,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.16487027714955013,0.031243795312071682,0.0,0.18749069720796488,0.0,0.14971563835214052,0.26667959197827285,0.2,0.9146341463414633,24//31,48//55,1.3682991401303002,12.49999999999999,k_Kre=10.0_k_N=20.0
0.188319676895493,0.09064607132219506,0.06400581970756511,0.02861670236548563,0.10228409875779437,0.02175606829089474,0.0,0.11703479996723681,0.0,0.09582579982458345,0.16582861692689943,0.12568234594185218,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.16276605595047816,0.034620722787845365,0.0,0.18623904429884497,0.0,0.15248887838060876,0.26388529858222276,0.2,0.9176470588235295,24//31,48//55,1.35195539821961,13.000000000000012,k_Kre=10.0_k_N=20.0
0.18765136932361579,0.09065732895242616,0.06354617947854044,0.028148989708150378,0.10125686078961764,0.02387351051682158,0.0,0.11655556283334835,0.0,0.09777041780319666,0.16454055408682958,0.12599922650745343,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.16072616252708158,0.03789469376688491,0.0,0.18500996563888203,0.0,0.15519209206798276,0.2611770859991688,0.2,0.9204545454545455,24//31,48//55,1.3360807104127783,13.500000000000012,k_Kre=10.0_k_N=20.0
0.18704461158963395,0.09066432498101747,0.06309952982504076,0.027702822717686593,0.10024641187610475,0.02593748159624637,0.0,0.11607390328386494,0.0,0.09966723728694821,0.1632659346661327,0.12629774217732417,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.15874616623843846,0.04107354755373171,0.0,0.1838099419400469,0.0,0.15782900876725678,0.25854133550052616,0.2,0.9230769230769231,24//31,48//55,1.3206518034096772,14.000000000000009,k_Kre=10.0_k_N=20.0
0.18650425814894891,0.09065512456888494,0.06266205672594644,0.027284543539526102,0.09924982500633579,0.027954941764791068,0.0,0.11557939629331392,0.0,0.10152454562028282,0.1620065049286314,0.1265788034033388,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.1568190286806234,0.044170020592964,0.0,0.1826204596436646,0.0,0.16041318592146672,0.25597730516128137,0.2,0.9255319148936171,24//31,48//55,1.3056469346630113,14.500000000000012,k_Kre=10.0_k_N=20.0
0.18599602573886917,0.09065628344796445,0.062235911972609324,0.02687417231587684,0.09827477239769963,0.02991776052333345,0.0,0.11510087699253241,0.0,0.10333048535023216,0.1607661899559464,0.12684752130493598,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.15494945646032976,0.047171218192608486,0.0,0.18147911099631947,0.0,0.16292077966873325,0.25347943468200906,0.2,0.9278350515463918,24//31,48//55,1.291045945710712,15.000000000000007,k_Kre=10.0_k_N=20.0
0.18552733251417663,0.0906561625974911,0.06181458025617522,0.02648631470727326,0.09731694234720452,0.031837204042980065,0.0,0.11461319747365156,1.0630945569380683e-10,0.1050990219464626,0.15954612202329857,0.12710312198497672,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.15313068762969836,0.0500966515153627,0.0,0.1803467856394567,1.6728063643688055e-10,0.16537598810340012,0.25104988694480146,0.2,0.93,24//31,48//55,1.2768303257955593,15.500000000000012,k_Kre=10.0_k_N=20.0
0.1851191799509034,0.09065683321835911,0.06140452480352811,0.026114018404952286,0.09637282805502019,0.033708933137478046,0.0,0.11412252197508779,0.0,0.1068242398717455,0.1583358318584743,0.12734108872445143,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.15136171524896835,0.05294274373673614,0.0,0.1792391177399672,0.0,0.16777654556244356,0.24867987771188482,0.2,0.9320388349514563,24//31,48//55,1.2629826361517602,16.000000000000007,k_Kre=10.0_k_N=20.0
0.18473195905809178,0.0906443204832785,0.06100297835442339,0.025758723232238406,0.09544761693093878,0.035541370421626875,0.0,0.11363567318621504,0.0,0.10851566012032288,0.15714929443847062,0.12757240377439358,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14963677740169246,0.05571952768794777,0.0,0.1781508693481625,0.0,0.17012403452431338,0.246368791037884,0.2,0.9339622641509434,24//31,48//55,1.2494866697638711,16.500000000000004,k_Kre=10.0_k_N=20.0
0.1843992639107897,0.09064554369082382,0.06061278855791251,0.02541589094484187,0.09453600739270186,0.03732749495236282,0.0,0.11314424752355526,2.4983381516886007e-10,0.11016425234074816,0.1559692078573037,0.12778530257912638,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14796068950756508,0.05842220380430546,0.0,0.17708491546356792,3.910212052973144e-10,0.1724208498430921,0.2441113409904483,0.2,0.9357798165137614,24//31,48//55,1.2363271973366237,16.999999999999982,k_Kre=10.0_k_N=20.0
0.18408582272893545,0.09063005906888355,0.06022364933204698,0.02508797133394549,0.09364208416072474,0.03907742513767754,0.0,0.1126584508235855,0.0,0.11178181781422879,0.1548182200927346,0.12799449950723776,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14632204433977175,0.06106110073186045,0.0,0.17603639415335173,0.0,0.1746665962124534,0.2419138645625627,0.2,0.9375,24//31,48//55,1.223490191621467,17.5,k_Kre=10.0_k_N=20.0
0.18380703230244214,0.09062562318885757,0.05984541935757405,0.024770721663720175,0.09276356993917109,0.04078578233594728,0.0,0.11217257129281864,0.0,0.11336117134550903,0.15367786787647894,0.12819024069748125,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14472797528804981,0.06363320969526608,0.0,0.17500953377182119,0.0,0.1768639651953418,0.23976531604952123,0.2,0.9391304347826086,24//31,48//55,1.2109622758022032,17.99999999999997,k_Kre=10.0_k_N=20.0
0.1835514838607466,0.0906127069468748,0.05947626062093127,0.024467216974365207,0.09190085248806598,0.0424594512351167,0.0,0.1116877974531277,0.0,0.11491044597279486,0.1525553181285604,0.1283784663194164,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14317175632774576,0.06614731029653217,0.0,0.17399771263077568,0.0,0.17901825635911245,0.23766496438583395,0.2,0.940677966101695,24//31,48//55,1.1987309558530814,18.500000000000018,k_Kre=10.0_k_N=20.0
0.18331531632689393,0.09060460704627674,0.05911459401519759,0.024172808746342377,0.09105457627435298,0.044096031756555853,0.0,0.11120793060277288,0.0,0.11642593292619667,0.15144966753235303,0.12855853477305781,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14165465783363204,0.06860070680549964,0.0,0.17300746434157216,0.0,0.1811251709296801,0.23561200008961602,0.2,0.9421487603305786,24//31,48//55,1.1867844763377928,19.00000000000003,k_Kre=10.0_k_N=20.0
0.18310459061130782,0.09058903890749967,0.05875680694978707,0.023890415258646207,0.09022259545048014,0.04569951598389072,0.0,0.11072909408955334,0.0,0.11791248321421614,0.15036362988006707,0.12873182965455185,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.14017138681643831,0.07099955948194638,0.0,0.17203063824493398,0.0,0.18319087599489714,0.23360753946178425,0.2,0.9435483870967742,24//31,48//55,1.1751117643514033,19.500000000000018,k_Kre=10.0_k_N=20.0
0.18291732766352942,0.09057544619210517,0.05840643195769673,0.023616140128731238,0.0894051851223449,0.04726786678397423,0.0,0.110255061633889,0.0,0.11936696988447495,0.14929263982166738,0.12889693081158765,10.0,28.25075089245508,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.1387235282631067,0.07334211371264851,0.0,0.17107476638842867,0.0,0.1852130522160486,0.23164653941976754,0.2,0.9448818897637796,24//31,48//55,1.1637023734404848,20.00000000000004,k_Kre=10.0_k_N=20.0
0.0,0.08527381664062007,0.09007156303092305,0.10764663434779241,0.0,0.0,0.15334278890552563,0.1443341445999802,0.0,0.020425973676685225,0.2555034816023407,0.14340159719613285,10.0,31.697863849222262,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2138648270364744,0.20130060950795658,0.0,0.02848779103728985,0.3563467724182793,0.2,0.0,24//31,48//55,1.941947362588961,0.0,k_Kre=10.0_k_N=20.0
0.05457077178813707,0.083888343130425,0.0863236028861324,0.08918734515637299,0.006371703851069583,0.0,0.13855290438239423,0.1387140507979278,0.0,0.025342630121690614,0.23984266047806385,0.13720598740778653,10.0,31.697863849222262,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.009287792714369525,0.0,0.20196335014244615,0.2021982472028122,0.0,0.0369409974017685,0.3496096125386037,0.2,0.3,24//31,48//55,1.8923816462577545,0.5000000000000001,k_Kre=10.0_k_N=20.0
0.07288782591571832,0.08344110183955147,0.08448489969895728,0.079819956867922,0.01797250125186921,0.0,0.12445961227335,0.13703181038277396,0.0,0.0304822008093625,0.23354684782492513,0.1358732431355702,10.0,31.697863849222262,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.02645480572497529,0.0,0.18319959014913328,0.2017053648245487,0.0,0.044868585022215565,0.34377165427912715,0.2,0.46153846153846156,24//31,48//55,1.8542401389207501,1.0,k_Kre=10.0_k_N=20.0
0.0854116288544218,0.08315448181313202,0.08301721038460945,0.0731650676220924,0.028903421001415595,0.0,0.11149959047978425,0.13579893688113642,0.0,0.03531812448743175,0.22868121621082751,0.13505032226514888,10.0,31.697863849222262,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.04280392747922293,0.0,0.16512302763835437,0.20110864543442974,0.0,0.05230365080964483,0.33866074863834816,0.2,0.5624999999999999,24//31,48//55,1.8213583945464773,1.4999999999999991,k_Kre=10.0_k_N=20.0
0.09506680029229242,0.08294131818130819,0.08174136487674073,0.06804761466203627,0.039197824130416614,0.0,0.09941303759557595,0.1347417099366924,0.0,0.03987965507158113,0.22453009485583209,0.13444058039752457,10.0,31.697863849222262,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.05831248870618287,0.0,0.1478914138895022,0.20044797417309185,0.0,0.059326811820749094,0.33402131141047403,0.2,0.631578947368421,24//31,48//55,1.7917234773873822,1.9999999999999996,k_Kre=10.0_k_N=20.0
0.10299238103799188,0.08277035508839421,0.08059808625214426,0.06392264114223929,0.04892929985956484,0.0,0.08804132018086093,0.13377701361045763,0.0,0.04420160469037318,0.2208239908421278,0.13394330729584616,10.0,31.697863849222262,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.07305971585648949,0.0,0.13146057381784737,0.1997516954168958,0.0,0.06600046778409505,0.32972754712467234,0.2,0.6818181818181818,24//31,48//55,1.7644452956160728,2.4999999999999996,k_Kre=10.0_k_N=20.0
0.10973111600860375,0.08262347853682364,0.07954760139059382,0.060500373208581024,0.05817904354925207,0.0,0.07726723199077168,0.1328699965800148,0.0,0.04831716542183928,0.21744450714244015,0.13351948617107953,10.0,31.697863849222262,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.08714689550962894,0.0,0.11573925904982674,0.19902712389076682,0.0,0.07237470246092792,0.3257120190888496,0.2,0.72,24//31,48//55,1.7390156283445024,2.9999999999999996,k_Kre=10.0_k_N=20.0
0.11560639616756935,0.08249135517165997,0.07858142637864608,0.0575908705412861,0.0670037695855354,0.0,0.0670115904642222,0.1320082402769935,0.0,0.05224940548675069,0.21431095557916896,0.13314599034816774,10.0,31.697863849222262,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.10064707079848983,0.0,0.100658818623064,0.19829097358741482,0.0,0.07848438447169465,0.3219187525193367,0.2,0.75,24//31,48//55,1.7151040143772358,3.5,k_Kre=10.0_k_N=20.0
0.12082331420293327,0.08237151916469329,0.07766721470504856,0.05507643098567155,0.0754523571044866,0.0,0.057209959649490154,0.13117909481895706,0.0,0.05601890944483078,0.21138889573555825,0.13281230418833076,10.0,31.697863849222262,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.11362254057047833,0.0,0.08615159566596362,0.1975405752059572,0.0,0.08435801153693526,0.31832727702066566,0.2,0.7741935483870968,24//31,48//55,1.692477785391517,3.9999999999999996,k_Kre=10.0_k_N=20.0
0.12554561628126118,0.08226102389447275,0.07680668655236216,0.05287335963899909,0.08355476332261612,0.0,0.04781504155935821,0.13037203788266102,0.0,0.05964068577408979,0.20862812236759853,0.132502662726581,10.0,31.697863849222262,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12611786299726113,0.0,0.07217219726070635,0.19678402712809423,0.0,0.090021867556214,0.31490404505772435,0.2,0.7941176470588236,24//31,48//55,1.6709641310753778,4.500000000000002,k_Kre=10.0_k_N=20.0
0.12982957956080254,0.08215327252367988,0.07599298449257157,0.050918644885053904,0.09135673779477228,0.0,0.03878384320186368,0.1295946457304906,0.0,0.0631295560686734,0.20601963203451376,0.13222110370757842,10.0,31.697863849222262,10.0,15.0,7.5,20.0,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.13818783119042455,0.0,0.05866513304508248,0.19602717281365833,0.0,0.09549089260106522,0.31162897034976944,0.2,0.8108108108108107,24//31,48//55,1.650429553392105,4.999999999999998,k_Kre=10.0_k_N=20.0
