"k","c","a","n","e_Kre","e_Kex","e_C","e_Af","e_Ar","e_N","r","z","k_Kre","k_Kex","k_C","k_Ef","k_Er","k_N","k_R","k_sat","c_sat","a_sat","n_sat","Δ_CN","f_Kre","f_Kex","f_C","f_Ef","f_Er","f_N","f_R","f_Z","γ_K","α_Cr","α_Cf","mu","C_per_N","experiment"
0.12063483085243433,0.12572822537338013,0.06072342801909465,0.04618393609925094,0.0,0.04058151404912279,0.048128232219201345,0.1883457660281737,0.0,0.08341060049923672,0.15691755092893758,0.12934591593116804,5.0,20.0,18.98178249723571,7.122279103690441,3.5611395518452205,12.332925223402347,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.06274881391804968,0.0744178613955047,0.2912280061914019,0.0,0.12897291715592168,0.24263240133912212,0.2,36//43,24//31,48//55,1.2293207957299939,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.13916927651378175,0.06114832284446214,0.06110385639297607,0.042076748351510096,0.151166253589931,0.0,0.04106608130041115,0.10835611451048856,0.0,0.09495769989895086,0.16165528741803467,0.13930035917945396,5.0,20.0,4.278661763628504,14.64149988112669,7.320749940563345,10.550071444817366,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.2170364161016853,0.0,0.058960481569911335,0.15557190971905324,0.0,0.13633518313706766,0.2320960094722826,0.2,36//43,24//31,48//55,1.177518390011587,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.08739060495464614,0.10099149520973282,0.05330592600518385,0.031244953601840455,0.0,0.03218178531782573,0.08195923182368256,0.15584604317810002,0.0,0.17491985881383698,0.13674669704943188,0.14541340404571926,5.0,20.0,8.827730940576334,8.284099923103255,4.142049961551628,4.242034042231295,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.044262474328305365,0.11272582794074998,0.21434893736357435,0.0,0.2405828540522173,0.18807990631515303,0.2,36//43,24//31,48//55,0.9251574143916169,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.06923593885728928,0.20894230320075444,0.029270433921169407,0.11851707479396732,0.0,0.023503768677017485,0.020048917469627253,0.3341840989778692,0.0,0.024972481335740197,0.05651813292120143,0.1148068498453639,5.0,20.0,14.856022916473117,0.9008007606892354,0.4504003803446177,19.45571378460189,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.04094488910491888,0.034926343674844526,0.5821675264637778,0.0,0.04350346929538826,0.0984577714610706,0.2,36//43,24//31,48//55,0.40497937798331907,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.10606423386542503,0.10749729361073573,0.057461157589355764,0.04507790413792114,0.0,0.03847655913695089,0.08688396789581519,0.18184913242023792,0.0,0.09123746023479176,0.14867240894945394,0.13677988215931244,5.0,20.0,9.4490871039871,7.0237791423917395,3.5118895711958698,10.214825239640884,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.05626055313037317,0.1270420277078735,0.26590040808549853,0.0,0.1334077187294609,0.21738929234679394,0.2,36//43,24//31,48//55,1.0880994261666266,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.13483166190301257,0.059621568218883585,0.06068789054624354,0.06905549467607659,0.1880295301912403,0.0,0.0,0.11483122398372386,0.0,0.078900683396667,0.15888127015299583,0.1351606769311568,5.0,20.0,0.4762941524640585,12.143087179213627,6.071543589606813,15.095000426916636,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.27823111641710996,0.0,0.0,0.169918095397247,0.0,0.11675094441389129,0.23509984377175175,0.2,36//43,24//31,48//55,1.1910058495567029,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.14091227504071285,0.10421538825540075,0.06523128344229974,0.038323529853366164,0.0,0.03981634803200555,0.06853712346652295,0.1506798064267492,0.0,0.09035460377486351,0.17166613702643535,0.1302635046816442,5.0,20.0,14.430120521536276,10.738755393240673,5.369377696620337,11.936848388796193,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0611320079700208,0.1052284346778837,0.23134615761337185,0.0,0.13872589102478783,0.26356750871393586,0.2,36//43,24//31,48//55,1.3555969878138519,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.05200411439863734,0.2330246101704328,0.019500741712028535,0.14457300334757509,0.0,0.013951636384738852,0.017148580368685468,0.35469282776391275,0.0,0.023525741336035293,0.031399238443688755,0.11017950607426526,5.0,20.0,8.452792371211473,0.38130656512771477,0.19065328256385738,11.24709614412751,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.025325283951327406,0.031128439361720606,0.6438453763349347,0.0,0.04270438700311115,0.05699651334890621,0.2,36//43,24//31,48//55,0.19834179064348456,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.11003559209763941,0.1026933924206866,0.05701753880512637,0.05147914948903104,0.0,0.03962163773028307,0.10604580803995775,0.1850698293245569,0.0,0.06539824692585217,0.1468839397293638,0.13575486543750337,5.0,20.0,7.594304646070662,6.619061713978298,3.309530856989149,14.738956112488522,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.05837232809681277,0.15623131841087107,0.2726529597714585,0.0,0.09634755515404957,0.21639583856680822,0.2,36//43,24//31,48//55,1.0812324925048138,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.10178223381696082,0.07630769736317317,0.05616290921332798,0.018978309661902507,0.0,0.029865763313013913,0.09442937732292786,0.09356810805686923,0.0,0.23195328736118512,0.14759854390171245,0.1493537699889272,5.0,20.0,8.098644370966248,19.351719579942795,9.675859789971398,3.1581671811307954,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.03999331696177222,0.12645061096205168,0.12529728317377758,0.0,0.3106092164642135,0.19764957243818504,0.2,36//43,24//31,48//55,0.9841731681134568,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.11571056595447217,0.12491742093887434,0.05872835158369756,0.05098816654124363,0.0,0.04072871772249617,0.05716780547673789,0.19922091244159612,0.0,0.07192615065986525,0.15068080968467482,0.12993109899634253,5.0,20.0,15.164973696536004,6.242970696844439,3.1214853484222194,14.062839566462895,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.06269279339143072,0.08799710911141777,0.3066562416241919,0.0,0.11071429583134662,0.23193956004161298,0.2,36//43,24//31,48//55,1.1665962809984267,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.1310250993438935,0.09848331059932176,0.06295126165972131,0.04246058776966666,0.0,0.04038354060113964,0.09177551397709732,0.15727423291661594,0.0,0.07713631160546831,0.16549419340159635,0.13301594812547934,5.0,20.0,10.158680740526007,9.58338722532654,4.79169361266327,13.67040944970804,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.06071984776298282,0.1379917450056767,0.2364742500925569,0.0,0.1159805462314977,0.24883361090728595,0.2,36//43,24//31,48//55,1.2704377195257892,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.13259374447540115,0.07674785569393902,0.047426886163654994,0.020463154359270416,0.0825884550687294,0.0,0.037511462714731984,0.10432496139424768,0.0,0.2374197672396519,0.11637004102882664,0.1445536718615469,5.0,20.0,5.580791228490711,12.557833332021575,6.278916666010788,2.3582342206408313,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.11426683806113538,0.0,0.05189970234814978,0.1443407975055381,0.0,0.3284866640635069,0.16100599802166982,0.2,36//43,24//31,48//55,0.7692350618473607,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.16687750784534716,0.09411540997540209,0.06726194653929941,0.0384173997872885,0.0,0.03878170954865264,0.0830652074920017,0.13621673922366817,0.0,0.07223864265721701,0.17635988976059092,0.12666554717053255,5.0,20.0,12.240319688144199,12.52057276805543,6.260286384027715,15.634558007610458,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.061234819435848624,0.13115674995690688,0.2150809628450531,0.0,0.11406202281660782,0.2784654449455837,0.2,36//43,24//31,48//55,1.4410890011746744,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.12726997693009984,0.10306330550163463,0.06080742482519108,0.05077090328671697,0.0,0.04159917576143398,0.09537871279071342,0.17538645875308584,0.0,0.05609375581891045,0.15801260844094236,0.13161767789127157,5.0,20.0,9.319665516936553,7.702728257323739,3.8513641286618694,18.958874524577407,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0632121405390525,0.14493298213254474,0.2665089698634122,0.0,0.08523741904221882,0.24010848842277177,0.2,36//43,24//31,48//55,1.2168957618196976,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.13707227560884233,0.0986015673452634,0.0479119634510854,0.07506682971781654,0.1349857437757923,0.0,0.0,0.20405994803064278,0.0,0.05898496527243637,0.11504723402272245,0.12826947277539846,5.0,20.0,0.9126713936345476,4.149161568870796,2.074580784435398,14.56817406718137,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.2104721269294591,0.0,0.0,0.3181738314118659,0.0,0.09197038702376177,0.17938365463491324,0.2,36//43,24//31,48//55,0.8593032414355013,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.06954127719468214,0.047105266422084555,0.04735491967134195,0.04916424867804981,0.1296199917454519,0.0,0.019826581817481342,0.09694815472609891,0.0,0.26501596905936264,0.11805673307867867,0.1573668576067684,5.0,20.0,1.655532373670252,11.188323941416222,5.594161970708111,2.5799824061331655,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.16473607431286336,0.0,0.025197912850270458,0.12321292577164503,0.0,0.3368129390009047,0.15004014806431654,0.2,36//43,24//31,48//55,0.7165600855755493,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.09926676014391621,0.04718008748941632,0.057664419056973414,0.06205456525883954,0.17910350556839363,0.0,0.0,0.09070078264654903,0.0,0.16508760909282819,0.15217543713291304,0.146766833610171,5.0,20.0,1.5953523853545493,15.576495299941291,7.7882476499706454,6.292270558489665,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.24406536703532425,0.0,0.0,0.12359847305483251,0.0,0.22496582508732077,0.20737033482252254,0.2,36//43,24//31,48//55,1.0387759022662535,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.10569152022672007,0.10092738050662542,0.059282303553874004,0.029742361847820805,0.0,0.035368196091337165,0.06855545526286361,0.1419295236495319,0.0,0.1616019952738226,0.15602997681441275,0.140871286772992,5.0,20.0,12.497604276372476,10.9323661261815,5.46618306309075,5.3871374024557905,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.05021349190673822,0.09733062973058207,0.20150241671071717,0.0,0.22943212769006255,0.2215213339619,0.2,36//43,24//31,48//55,1.1165051228113512,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.19376504028041283,0.08736335735879631,0.0680105549167665,0.0376989622629044,0.0,0.036183826033986954,0.09068419625071064,0.12463452279559877,0.0,0.06240925359194271,0.1766178694726572,0.12263241703622406,5.0,20.0,11.232654053470736,14.03392789309487,7.016963946547435,18.291542299178182,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.059011845168637146,0.14789596167532715,0.2032652145456504,0.0,0.101782636435369,0.2880443421750163,0.2,36//43,24//31,48//55,1.4939315391352803,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.17904913804779762,0.0720122392999271,0.059728084286684816,0.04374588711832635,0.1333345395206652,0.0,0.04018805430223181,0.1247896500759328,0.0,0.06443710278550382,0.15362237431347786,0.12909293024945276,5.0,20.0,5.37994395661753,11.5578261408262,5.7789130704131,15.291435907407461,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.20657140443402447,0.0,0.06226220789097339,0.1933330505935459,0.0,0.09983056804270957,0.23800276903874673,0.2,36//43,24//31,48//55,1.2015453071750677,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.1448606822648402,0.09801666122145655,0.048748517923058864,0.07611733489653959,0.13793994401136828,0.0,0.0,0.20041395726100295,0.0,0.050083615397702286,0.11736792628521028,0.1264513607388209,5.0,20.0,4.104568434021005,4.331563647291516,2.165781823645758,17.834231731785778,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.21817075467661656,0.0,0.0,0.3169818910449657,0.0,0.0792140394616196,0.18563331481679812,0.2,36//43,24//31,48//55,0.8932028029682568,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.08894541604758369,0.0759519213731348,0.05186908364791661,0.01842116707005389,0.0,0.027324917522902673,0.09978684039528742,0.09509140105911677,0.0,0.25637717396240345,0.13326959654933893,0.15296248237226226,5.0,20.0,6.73012576777273,17.008571397907453,8.504285698953726,2.496480096525282,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.03572760731798595,0.13047230778124771,0.12433297313741865,0.0,0.3352157600822175,0.17425135168113026,0.2,36//43,24//31,48//55,0.8515083958548222,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.11234182415616503,0.05003192450577684,0.06085189601659956,0.040335628468950474,0.1593847561880715,0.0,0.04358460402345001,0.08835927382994548,0.0,0.1344448712683327,0.16337747617220685,0.1472877453705017,5.0,20.0,3.3254360972660457,19.137188733400542,9.568594366700271,7.286175397488623,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.2164263643076889,0.0,0.05918293326279541,0.11998184045478891,0.0,0.18256083821520555,0.22184802375952128,0.2,36//43,24//31,48//55,1.1245267288584784,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.10925506863852201,0.11714600727983034,0.05985149966468054,0.03671688966443809,0.0,0.037738649689657934,0.05089142035159078,0.16893126379045637,0.0,0.12787796323714976,0.1561851307331687,0.13540610695050592,5.0,20.0,17.405769658265825,8.448193715988586,4.224096857994293,7.3042683537883635,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.055741429304148465,0.07516857473820261,0.24951793917567502,0.0,0.1888806437421499,0.2306914130398241,0.2,36//43,24//31,48//55,1.1651593652988526,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.17023815243346282,0.09141871754034155,0.05279257946460928,0.05474400861914778,0.1244441516457608,0.0,0.023188684902281275,0.1704665109130388,0.0,0.05619444164665245,0.1303514444462178,0.1261613083884878,5.0,20.0,5.653174886591645,6.276882987577097,3.1384414937885485,15.71372501470734,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.19727783935556642,0.0,0.03676037479078211,0.27023580064360503,0.0,0.08908347949850554,0.20664250571154086,0.2,36//43,24//31,48//55,1.014113694533178,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.10694634462849695,0.11373016175931906,0.05868720862735481,0.040322547275691456,0.0,0.03807693916260139,0.06492514823461187,0.1766064360643257,0.0,0.1120990975759822,0.15254336912978883,0.1360627475418275,5.0,20.0,13.176682988027713,7.652474708570356,3.826237354285178,8.303406698580872,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.05596967553649619,0.09543412786758992,0.2595955752106719,0.0,0.1647755900879797,0.22422503129726234,0.2,36//43,24//31,48//55,1.127619138565219,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.09892859241244137,0.12522303745969554,0.053990189677215306,0.05317499779435751,0.0,0.038048155815870864,0.0661800153460937,0.2147841830903634,0.0,0.07967406375274656,0.13626012811995775,0.13373663653125817,5.0,20.0,11.483797807355831,5.038013960557786,2.519006980278893,11.251537674370887,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.05690012370989745,0.0989706591441389,0.32120470300621357,0.0,0.119150691716588,0.2037738224231621,0.2,36//43,24//31,48//55,1.0053948679958769,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.13104056884181464,0.10481645594281526,0.06307743414859156,0.04286212816361466,0.0,0.04061696915468009,0.07825964408313492,0.16316863651430202,0.0,0.07915990632050396,0.16535757424991027,0.1316406825806328,5.0,20.0,12.039956115301646,9.138191467998551,4.5690957339992755,13.40908155316364,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.06170884009174185,0.1188988731279165,0.24790001588507052,0.0,0.12026662999413845,0.25122564090113264,0.2,36//43,24//31,48//55,1.2831885152031006,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.09095388925610089,0.15449211341592897,0.048737641850325183,0.06374574319315092,0.0,0.03598430329375079,0.036161785298513514,0.25551911724131804,0.0,0.0682308758727654,0.11776040812124756,0.1284141224568988,5.0,20.0,18.482018477875187,3.3361789194699876,1.6680894597349938,12.049413533233357,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.056044152473694875,0.05632057379148611,0.3979610845794332,0.0,0.10626693476905792,0.183407254386328,0.2,36//43,24//31,48//55,0.8824413313534958,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.0980175454624455,0.16348886749631208,0.028697084248421673,0.07883414994756342,0.06207217043787678,1.0069244992086585e-23,0.0,0.31066043190037995,0.0,0.0766073087876152,0.05542997115033401,0.1261924705690515,5.0,20.0,2.1308955700460785,1.0174226848485945,0.5087113424242973,4.682886064382963,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.09837697947899578,0.0,0.0,0.4923596954707201,0.0,0.12141343844393043,0.08784988660635373,0.2,36//43,24//31,48//55,0.3587432987514057,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.16625401599923953,0.10028769131222053,0.06751333623098252,0.03767604646140296,0.0,0.03869061527918358,0.0688629767313043,0.13959036661504776,0.0,0.0788322586891553,0.1766389106822325,0.12565378199923088,5.0,20.0,14.96002865062338,12.218974606746528,6.109487303373264,14.322260062051138,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0615828901662831,0.10960748755135091,0.2221825151524722,0.0,0.1254753457235977,0.28115176140629616,0.2,36//43,24//31,48//55,1.4560693166667256,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.14627017004654436,0.07310015411594722,0.057167659072851575,0.07268923766231017,0.17231610360243638,0.0,0.0,0.14549768693132292,0.0,0.05712289980574814,0.14568153294237016,0.1301545558204694,5.0,20.0,2.178025700880486,8.226559855242934,4.113279927621467,19.592664297474904,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.2647868951127968,0.0,0.0,0.22357678686563578,0.0,0.08777702700555705,0.22385929101601043,0.2,36//43,24//31,48//55,1.1191897995923177,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.14026856517595995,0.08410671230043537,0.0651541963788866,0.023842060174831443,0.0,0.034662333609102286,0.07816080322734766,0.10404973880099631,0.0,0.15806583553314657,0.1743640616053165,0.13732569319397728,5.0,20.0,12.366132398845187,19.22831710635307,9.614158553176535,6.06533499733882,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.050481935030381425,0.113832745219706,0.15153717615540807,0.0,0.2302057711951587,0.2539423723993458,0.2,36//43,24//31,48//55,1.3057774315509065,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.14961482370261592,0.10158044140082124,0.06566511047645061,0.04128779824213564,0.0,0.040384692161355776,0.07650385580276406,0.1513022054513484,0.0,0.07307982842924272,0.1722108790976703,0.12837036523559528,5.0,20.0,12.987494211341076,10.567178287404527,5.2835891437022635,15.254726459788275,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.06291902665734203,0.11919239407375401,0.2357276232309019,0.0,0.11385778687335031,0.2683031691646518,0.2,36//43,24//31,48//55,1.3818144679563824,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.12468724132365754,0.15747735004294178,0.03202790961857296,0.10558154134515293,0.07392041103458497,0.003399048087018243,0.0,0.2958154598522865,0.0,0.026662347235910197,0.06438349992593996,0.116045191533935,5.0,20.0,5.577895226556069,1.2491595492294794,0.6245797746147397,19.919588083500006,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12739935202393715,0.005858145507087662,0.0,0.5098280349958,0.0,0.045951662250673014,0.11096280522250224,0.2,36//43,24//31,48//55,0.4711516059473171,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.12983162172882437,0.05798330539874421,0.06056253657927973,0.0680873895158445,0.18806399427757864,0.0,0.0,0.11173687889475237,0.0,0.0880383916115701,0.15898885263794485,0.13670702935546147,5.0,20.0,0.01900628078103317,12.580328931362924,6.290164465681462,13.378312466754068,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.27513434409957127,0.0,0.0,0.16346910531457387,0.0,0.12879863168214317,0.23259791890371173,0.2,36//43,24//31,48//55,1.177805112050045,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.14475392836485335,0.0964308612800737,0.06561190979131973,0.03733716372246055,0.0,0.039416115985124255,0.08219643531402217,0.14191563264043028,0.0,0.08788100531202857,0.17328372022142888,0.1311732273682585,5.0,20.0,12.017918251653562,11.743680541929749,5.871840270964874,12.282987592952148,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.06009780620014269,0.12532501786094224,0.21637896007851248,0.0,0.1339922895474845,0.26420592631291817,0.2,36//43,24//31,48//55,1.3604892006027363,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.4420835516551115,0.07894357553306117,0.06014587298390209,0.028646463384420864,0.0,0.0,0.05041864516688969,0.08087616635818339,0.0,0.051321067978816026,0.12952854965091437,0.07803610728870083,5.0,20.0,15.711868725404141,17.924044059583505,8.962022029791752,17.270010094745892,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.12921876018331327,0.20727883326874688,0.0,0.13153159418613647,0.3319708123618034,0.2,36//43,24//31,48//55,1.6784864962421957,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.154221029471498,0.09994712138612652,0.06561518482426226,0.04373504818682604,0.0,0.040785686321047517,0.08244873352200675,0.1524892422137991,0.0,0.061896513319521076,0.17156511752865536,0.12729632322625742,5.0,20.0,11.998153519140388,10.306728478960592,5.153364239480296,18.33407001644597,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.06407991258090738,0.12953827955495895,0.23958153440577157,0.0,0.09724792005108546,0.2695523534072767,0.2,36//43,24//31,48//55,1.3880339219341553,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.11626840468432013,0.15120617269157954,0.032961661160858975,0.08181703113850151,0.07727469403248687,0.00030428332187390386,0.0,0.2907553753541926,0.0,0.058173297084452284,0.06768973446678621,0.12354934606494794,5.0,20.0,4.241621762579131,1.4059056080504462,0.7029528040252231,8.16771665671245,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.12509122305166193,0.0004925697003915293,0.0,0.4706708446701888,0.0,0.0941701416272515,0.10957522095050631,0.2,36//43,24//31,48//55,0.4698216627778626,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.0471752726771362,0.29373470122188206,0.012000300265611203,0.2021456864998912,0.0,0.008380729594582262,0.0038441547967883252,0.31903181286213017,0.0,0.008909543587674972,0.01578899062720754,0.08898880786709586,5.0,20.0,17.267138723836702,0.15707426671780933,0.07853713335890466,17.20221744137216,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.018835468853788503,0.00863963657661207,0.7170155899573395,0.0,0.020023964364105896,0.035485340248154085,0.2,36//43,24//31,48//55,0.09584920472282482,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.08243317590422639,0.09396337422023172,0.04834081732558004,0.01431728070611498,0.0,0.023863550465767703,0.035350658416194725,0.0863972914000289,0.0,0.34239795612326246,0.12074682506982398,0.15218907036876944,5.0,20.0,17.24688666366047,18.208461262081496,9.104230631040748,1.6035563221293314,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.03136039980787572,0.046456238060376506,0.11353941671459004,0.0,0.44996392355061726,0.1586800218665405,0.2,36//43,24//31,48//55,0.7618733925916248,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.09647545041542009,0.11914067679708268,0.0561331818077937,0.037675155328189804,0.0,0.03583238971658024,0.05397593773968039,0.1802219856634384,0.0,0.13784172056778518,0.14458839483372696,0.13811510713030284,5.0,20.0,14.88656408093048,7.107286642230313,3.5536433211151564,6.165114507356022,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.05188771954218544,0.07816080204572776,0.26097360297220845,0.0,0.19960411779971365,0.20937375764016475,0.2,36//43,24//31,48//55,1.0424259283085804,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.1025497265852481,0.0532688878516069,0.05664944631499512,0.06342125364977362,0.17440886764290886,0.0,0.0,0.10614689903772673,0.0,0.1505822716877667,0.1481505101102991,0.14482213711967531,5.0,20.0,1.7635207005569464,12.45902663858066,6.22951331929033,6.778844836676505,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.2408594032813979,0.0,0.0,0.1465893283290125,0.0,0.20795477084187944,0.20459649754771025,0.2,36//43,24//31,48//55,1.020773854925636,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.1289562443041972,0.07388754258389144,0.0627923441797285,0.025052975498925056,0.0,0.034533322997580274,0.11668372597744504,0.10225282774227944,0.0,0.14575568608987297,0.16822315193942863,0.14186217868665155,5.0,20.0,7.755210206937719,18.67189804079088,9.33594902039544,6.289900633258827,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0486857361381123,0.1645029380736901,0.14415798303526386,0.0,0.2054891408538444,0.23716420189908938,0.2,36//43,24//31,48//55,1.210216480441169,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.1396874514167758,0.12568989052689492,0.06288580656459725,0.050150951627787856,0.0,0.04210578198440579,0.04814027829028544,0.18552687397424705,0.0,0.059735832984883754,0.16175995265733362,0.12431717997278888,5.0,20.0,19.951584625736093,7.400742456091454,3.700371228045727,18.750651100868964,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.06773928107703552,0.07744750693479789,0.2984734274295089,0.0,0.09610229736221337,0.26023748719644435,0.2,36//43,24//31,48//55,1.3283711715102275,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.44005097627184736,0.0821099381026749,0.06276326317515521,0.028358941441208346,0.0,0.0,0.043771423710649376,0.0794130601439586,0.0,0.05138365816014668,0.13480536279253674,0.07734337620182288,5.0,20.0,19.276343306038747,19.248644274718885,9.624322137359442,18.194068771754075,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.11318725884536121,0.20535193585740302,0.0,0.13287151578711576,0.34858928951012,0.2,36//43,24//31,48//55,1.7786308007505731,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.15321633876100385,0.08681801813005603,0.06581447385959623,0.03856009882762715,0.0,0.039201636487918315,0.10542995378680611,0.13350912316481559,0.0,0.07243872246892477,0.1738934204289086,0.1311182140843433,5.0,20.0,9.286895497607484,12.618916100192173,6.309458050096087,15.110157965664332,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.059795867052767224,0.160816640957277,0.20364695187036985,0.0,0.11049376011532268,0.26524678000426327,0.2,36//43,24//31,48//55,1.3667023804895737,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
0.10644959527241211,0.18268566276993178,0.025670302172419432,0.12493511451233248,0.05235461419661761,0.004253566827002516,0.0,0.3218329995771532,0.0,0.02309631813492893,0.046669961482621224,0.11205186505458085,5.0,20.0,3.2635727163996675,0.7344141695393258,0.3672070847696629,17.299703739805924,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.09344710892784425,0.0075921392739524505,0.0,0.5744357747555334,0.0,0.04122433504106092,0.08330064200160903,0.2,36//43,24//31,48//55,0.3260244299061944,6//1,random_kCkEfkN_k_Kre=5.0_γ_K=36//43
