"k","c","a","n","e_Kre","e_Kex","e_C","e_Af","e_Ar","e_N","r","z","k_Kre","k_Kex","k_C","k_Ef","k_Er","k_N","k_R","k_sat","c_sat","a_sat","n_sat","Δ_CN","f_Kre","f_Kex","f_C","f_Ef","f_Er","f_N","f_R","f_Z","γ_K","α_Cr","α_Cf","mu","C_per_N","experiment"
0.0,0.09230653449511736,0.029499218027352093,0.008569476121209401,0.0,0.0,0.024834893531183663,0.059109140927404207,0.0,0.5520539351740109,0.059701847452458504,0.17392495427126428,10.0,20.0,10.0,15.0,7.5,0.06309573444801934,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.028558171695649393,0.06797085694237283,0.0,0.6348185485942318,0.06865242276774586,0.2,0.0,24//31,48//55,0.2831811838065601,0.0,sweep_kN
0.0,0.09247659206760962,0.030957368373414312,0.009071036650686705,0.0,0.0,0.02717479081188222,0.06228030571734248,0.0,0.54045319890331,0.06408770689409664,0.17349900058165793,10.0,20.0,10.0,15.0,7.5,0.07079457843841382,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.03132558772186392,0.0717932731699282,0.0,0.6230043943670374,0.07387674474117045,0.2,0.0,24//31,48//55,0.3100090645008743,0.0,sweep_kN
0.0,0.09225019503472542,0.03243362455682306,0.009600921360739513,0.0,0.0,0.029680519985791125,0.06562946700261024,0.0,0.5284843219706028,0.06877789827916521,0.17314305180954243,10.0,20.0,10.0,15.0,7.5,0.07943282347242818,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.0342843904801213,0.07580953011594456,0.0,0.6104597515722854,0.07944632783164873,0.2,0.0,24//31,48//55,0.33878420171294804,0.0,sweep_kN
0.0,0.09221846295505194,0.03397477738243276,0.010161466478396752,0.0,0.0,0.03235728194044615,0.0690440792436978,0.0,0.5158252543150602,0.0736896190480904,0.17272905863682375,10.0,20.0,10.0,15.0,7.5,0.08912509381337458,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.03746593907916774,0.07994494937747372,0.0,0.5972651716925328,0.08532393985082565,0.2,0.0,24//31,48//55,0.36954579358659906,0.0,sweep_kN
0.0,0.09217486209392366,0.03556132299453935,0.010753856650890292,0.0,0.0,0.035205623120034474,0.07255333704238702,0.0,0.5025997270064997,0.07884927943959592,0.17230199165212934,10.0,20.0,10.0,15.0,7.5,0.10000000000000002,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.04086502167788425,0.08421648101302184,0.0,0.5833939842334825,0.09152451307561127,0.2,0.0,24//31,48//55,0.4023162039009947,0.0,sweep_kN
0.0,0.09213089025556104,0.03719265376053628,0.011380177967556613,0.0,0.0,0.03822517492096026,0.07614307594287531,0.0,0.48882033712201617,0.08424843442722514,0.1718592556032692,10.0,20.0,10.0,15.0,7.5,0.11220184543019636,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.04448427847168344,0.08861096910444995,0.0,0.5688612293892857,0.09804352303458075,0.2,0.0,24//31,48//55,0.4370982931185035,0.0,sweep_kN
0.0,0.09208418400137909,0.038863558406133286,0.012042355410453185,0.0,0.0,0.041413548390241285,0.07980114171176379,0.0,0.4745132714555153,0.08987996018810684,0.1714019804364068,10.0,20.0,10.0,15.0,7.5,0.12589254117941673,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.048323302081805804,0.09311577556873263,0.0,0.5536847010137881,0.10487622133567343,0.2,0.0,24//31,48//55,0.473873165469306,0.0,sweep_kN
0.0,0.09202591719773545,0.0405730415382064,0.012742722049253544,0.0,0.0,0.044766180325277384,0.08351412047389972,0.0,0.45971594983673997,0.09573040473592632,0.17093166384296096,10.0,20.0,10.0,15.0,7.5,0.14125375446227548,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.052379037702932764,0.09771638395871014,0.0,0.5378944304422058,0.11201014789615127,0.2,0.0,24//31,48//55,0.5125984071534044,0.0,sweep_kN
0.0,0.09202533176887806,0.042316778752010925,0.01349049481013998,0.0,0.0,0.048276444782781446,0.08722363950259554,1.4695833119072798e-11,0.4444585310560208,0.10177530037908337,0.17043347893379415,10.0,20.0,10.0,15.0,7.5,0.1584893192461114,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.056651363434920776,0.10235505377024898,1.724524220359484e-11,0.5215624698110787,0.11943111296650644,0.2,0.0,24//31,48//55,0.5532063778480099,0.0,sweep_kN
0.0,0.09189640084537208,0.04409585905772723,0.014264146850187698,0.0,0.0,0.051935080288652825,0.09104487306006746,0.0,0.4287988050552193,0.1080161161934307,0.1699487186493427,10.0,20.0,10.0,15.0,7.5,0.17782794100389232,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.061118531167994455,0.10714393586917417,0.0,0.504621403989477,0.12711612897335434,0.2,0.0,24//31,48//55,0.5956032114944273,0.0,sweep_kN
0.0,0.0918546284747897,0.04590195165465266,0.015093625924060295,0.0,0.0,0.05573084539951358,0.09480566209066024,0.0,0.4127797668076659,0.11440356085935813,0.1694299587892995,10.0,20.0,10.0,15.0,7.5,0.199526231496888,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.06578629399163062,0.1119113322910727,0.0,0.4872571176399713,0.13504525607732532,0.2,0.0,24//31,48//55,0.6396688453044337,0.0,sweep_kN
0.0,0.09174775717320026,0.04772628818876098,0.0159617669781565,0.0,0.0,0.05964984753165484,0.09859441471515121,0.0,0.39647011883755096,0.12093696904354874,0.16891283753197645,10.0,20.0,10.0,15.0,7.5,0.223872113856834,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.07062796221200499,0.11673998987375547,0.0,0.4694375213044375,0.14319452660980192,0.2,0.0,24//31,48//55,0.685257078901781,0.0,sweep_kN
0.0,0.09166290729395149,0.04957130674895757,0.016882704061842793,0.0,0.0,0.06367623724643924,0.10232850741215224,0.0,0.3799334926983735,0.12756822815923352,0.16837661637904963,10.0,20.0,10.0,15.0,7.5,0.25118864315095807,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.07563548741600941,0.12154717158799555,0.0,0.4512900910694948,0.15152724992650024,0.2,0.0,24//31,48//55,0.7321973509829013,0.0,sweep_kN
0.0,0.09157687427736368,0.05142779332874348,0.017855191501277706,0.0,0.0,0.06779213569793531,0.10600687762337993,0.0,0.3632403224622295,0.1342727769305474,0.16782802817852305,10.0,20.0,10.0,15.0,7.5,0.2818382931264454,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.08078762103529342,0.1263279784358995,0.0,0.43287206124574285,0.16001233928306424,0.2,0.0,24//31,48//55,0.7802963894568075,0.0,sweep_kN
0.0,0.09148019911203072,0.05329210920801272,0.018880799092956174,0.0,0.0,0.07197793278327141,0.10961550151114845,0.0,0.3464664155068102,0.14101766426837026,0.16726937851739998,10.0,20.0,10.0,15.0,7.5,0.31622776601683805,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.08606229475024199,0.13106463655539413,0.0,0.41426161629550046,0.16861145239886333,0.2,0.0,24//31,48//55,0.8293416284082943,0.0,sweep_kN
0.0,0.09138678632715226,0.05515390007028309,0.019962700676114206,0.0,0.0,0.07621275085825326,0.11312914279338827,0.0,0.329685544335381,0.14776985235413795,0.16669932258529002,10.0,20.0,10.0,15.0,7.5,0.3548133892335756,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.09143738519904271,0.13572837734299353,0.0,0.39554515186071076,0.17728908559725298,0.2,0.0,24//31,48//55,0.8791043539494853,0.0,sweep_kN
0.0,0.09127816202197671,0.057008543149024586,0.021104547887840493,0.0,0.0,0.0804743505456671,0.11653280439967799,0.0,0.3129833842963691,0.15449645831121236,0.16612174938823168,10.0,20.0,10.0,15.0,7.5,0.39810717055349737,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.09688598975393167,0.14029807033555525,0.0,0.3768120495347268,0.18600389037578624,0.2,0.0,24//31,48//55,0.9293444350091564,0.0,sweep_kN
0.0,0.09116938392566444,0.05884959496413455,0.022308263471788138,0.0,0.0,0.0847403970518437,0.11980703016186142,0.0,0.296430264656128,0.16116051424089742,0.16553455152768265,10.0,20.0,10.0,15.0,7.5,0.4466835921509632,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.1023839389055552,0.14475168966984625,0.0,0.35814911378976416,0.19471525763483433,0.2,0.0,24//31,48//55,0.979814505957297,0.0,sweep_kN
0.0,0.09104876002548112,0.06067522959679792,0.02357695937819047,0.0,0.0,0.08898804143118383,0.12293960898266304,0.0,0.28010475451240363,0.1677268358733742,0.16493981019990608,10.0,20.0,10.0,15.0,7.5,0.5011872336272724,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.1079036544583516,0.14907208736770208,0.0,0.33964481245967004,0.20337944571427624,0.2,0.0,24//31,48//55,1.0302653413517562,0.0,sweep_kN
0.0,0.09092740934302522,0.062471561121939356,0.02491263356479785,0.0,0.0,0.09319509929462319,0.12591515337884696,0.0,0.2640733047245174,0.17416715937820273,0.1643376791940476,10.0,20.0,10.0,15.0,7.5,0.5623413251903492,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.1134190281275419,0.15323954189491518,0.0,0.32137889012379617,0.2119625398537467,0.2,0.0,24//31,48//55,1.080450325072412,0.0,sweep_kN
0.0,0.09080201996273748,0.0642380455063863,0.026319373206842644,0.0,0.0,0.09733976719691212,0.12872058844348783,0.0,0.24840505277456337,0.18044704064426365,0.16372811226480669,10.0,20.0,10.0,15.0,7.5,0.6309573444801934,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.11890415866943972,0.15723700305699578,0.0,0.30343604325298007,0.22042279502058437,0.2,0.0,24//31,48//55,1.130130664423222,0.0,sweep_kN
0.0,0.0906719712781403,0.06596676953257476,0.027800384345295144,0.0,0.0,0.10140143595678906,0.13134650434373885,0.0,0.23316047941120668,0.18654028016345714,0.16311217496879793,10.0,20.0,10.0,15.0,7.5,0.707945784384138,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.12433337483996687,0.16105052166567507,0.0,0.28588973135304996,0.2287263721413081,0.2,0.0,24//31,48//55,1.179079338052039,0.0,sweep_kN
0.0,0.09053113893305825,0.06764939098085587,0.029356957908239726,0.0,0.0,0.10536108868691973,0.13379150158674114,0.0,0.2183914738099973,0.19242594565861879,0.16249250243556934,10.0,20.0,10.0,15.0,7.5,0.7943282347242816,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.12968116941727448,0.1646740613645131,0.0,0.26880190844078217,0.2368428607774301,0.2,0.0,24//31,48//55,1.2270854007395267,0.0,sweep_kN
0.0,0.0903832404149439,0.0692860301399048,0.030997975215000733,0.0,0.0,0.10920074759309681,0.13603920598127459,3.091013545480591e-10,0.20415042768230393,0.1980758218183439,0.1618665508460301,10.0,20.0,10.0,15.0,7.5,0.8912509381337457,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.13492688516847462,0.16808810130349555,3.819212220591281e-10,0.25224535472618415,0.2447396584199245,0.2,0.0,24//31,48//55,1.273956736123227,0.0,sweep_kN
0.0,0.09024357238345614,0.07086265479072196,0.03271699824637297,0.0,0.0,0.11290627194613476,0.13809758354513327,0.0,0.19046017136723184,0.20347739280505933,0.16123535491588986,10.0,20.0,10.0,15.0,7.5,1.0000000000000002,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.1400515066996733,0.17129938234349829,0.0,0.23625112676631926,0.2523979841905091,0.2,0.0,24//31,48//55,1.3195228908285794,0.0,sweep_kN
0.0,0.09008797351697286,0.07239134583837938,0.03451893991221969,0.0,0.0,0.11646375243895524,0.13997134329853084,0.0,0.17735806104849206,0.2086082357999641,0.1606003481464855,10.0,20.0,10.0,15.0,7.5,1.1220184543019636,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.14503549186920464,0.17431013682593166,0.0,0.22086883757776365,0.2597855337271,0.2,0.0,24//31,48//55,1.3636365419051748,0.0,sweep_kN
0.0,0.08992046062423792,0.0738471663439613,0.036411583486987364,0.0,0.0,0.11986152204181019,0.1416531019223667,0.0,0.16487025115214904,0.2134717565195251,0.1599641579089627,10.0,20.0,10.0,15.0,7.5,1.2589254117941675,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.14986047325679624,0.17710605147308423,0.0,0.206133990648053,0.2668994846220665,0.2,0.0,24//31,48//55,1.406174569242429,0.0,sweep_kN
0.0,0.08976485506622923,0.0752453965788228,0.03839624507873416,0.0,0.0,0.1230912006866915,0.14313904182191878,0.0,0.15300553175124698,0.21803902836111372,0.1593187006552428,10.0,20.0,10.0,15.0,7.5,1.4125375446227546,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.154521974106548,0.17968893950706272,0.0,0.1920747923777547,0.27371429400863445,0.2,0.0,24//31,48//55,1.4470380650005203,0.0,sweep_kN
0.0,0.08959546560256985,0.07657651106319363,0.040475482899612426,0.0,0.0,0.126145509122903,0.14444492390420757,0.0,0.14177411756721986,0.22231748175336863,0.1586705080869248,10.0,20.0,10.0,15.0,7.5,1.5848931924611138,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.15900309470717328,0.18206902548654605,0.0,0.17870254438153238,0.28022533542474826,0.2,0.0,24//31,48//55,1.4861519250284985,0.0,sweep_kN
0.0,0.08941684628361712,0.07784535406250333,0.042642200722875605,0.0,0.0,0.12902103238291274,0.14558616177015357,0.0,0.13116813159183094,0.2263011533999059,0.15801911978620076,10.0,20.0,10.0,15.0,7.5,1.778279410038923,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.16329800160572677,0.18426398269669012,0.0,0.16601551985519336,0.28642249584238966,0.2,0.0,24//31,48//55,1.5234639114921564,0.0,sweep_kN
0.0,0.08924334282436366,0.07902857913792097,0.044916465384351116,0.0,0.0,0.13171285464904042,0.14654321891273125,0.0,0.12119425539682283,0.2299989611640971,0.15736232253067292,10.0,20.0,10.0,15.0,7.5,1.99526231496888,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.1674007507398947,0.18624943576842182,0.0,0.1540321132121061,0.2923177002795774,0.2,0.0,24//31,48//55,1.5589428770743987,0.0,sweep_kN
0.0,0.08906970659816377,0.08015280699521395,0.047282115429352733,0.0,0.0,0.13422227377586618,0.1473462596486474,0.0,0.11182933311768563,0.23339843023961648,0.15669907419545398,10.0,20.0,10.0,15.0,7.5,2.23872113856834,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.17131214650119503,0.18806270605639877,0.0,0.14273132587649956,0.2978938215659065,0.2,0.0,24//31,48//55,1.5925774297212252,0.0,sweep_kN
0.0,0.08885504598064445,0.08119293644945168,0.049760990722800574,0.0,0.0,0.13654617807233993,0.1480014777615957,0.0,0.10307454485642274,0.23653062078732415,0.15603820536942065,10.0,20.0,10.0,15.0,7.5,2.5118864315095806,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.17501634006757089,0.18969902583947573,0.0,0.1321144967187922,0.3031701373741611,0.2,0.0,24//31,48//55,1.6243733313822732,0.0,sweep_kN
0.0,0.08869066907693511,0.08218531636965885,0.052315746900532825,0.0,0.0,0.138693872490079,0.1485136908626124,0.0,0.09488172003432425,0.23935733073528298,0.15536165353057468,10.0,20.0,10.0,15.0,7.5,2.818382931264454,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.178543249686493,0.1911844879191961,0.0,0.12214303578540614,0.3081292266089047,0.2,0.0,24//31,48//55,1.6543517451345422,0.0,sweep_kN
0.0,0.08850561947254931,0.08309776755988839,0.05498085095865913,0.0,0.0,0.1406623200856237,0.14889149683544783,0.0,0.0872547063377078,0.24192408634834336,0.15468315240178057,10.0,20.0,10.0,15.0,7.5,3.1622776601683795,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.18187154567455593,0.19251158839679006,0.0,0.11281733657854176,0.3127995293501122,0.2,0.0,24//31,48//55,1.6825468094525229,0.0,sweep_kN
0.0,0.0883064474135579,0.08393683107844352,0.05774817009117831,0.0,0.0,0.14245703767032075,0.14914927359397068,0.0,0.08016414145917082,0.2442363884099939,0.15400171028336407,10.0,20.0,10.0,15.0,7.5,3.548133892335755,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.185007085191715,0.19369820415570085,0.0,0.10410811842500751,0.31718659222757656,0.2,0.0,24//31,48//55,1.7090034839644892,0.0,sweep_kN
0.0,0.08811306177576812,0.08471802951615669,0.060609139558565166,0.0,0.0,0.14408480847140298,0.1492934738871124,0.0,0.07358010629311876,0.24628942666797388,0.15331195382990212,10.0,20.0,10.0,15.0,7.5,3.9810717055349727,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.18796291466125795,0.19475777349071155,0.0,0.09598743536300514,0.32129187648502533,0.2,0.0,24//31,48//55,1.7337757639678208,0.0,sweep_kN
0.0,0.08791546939815481,0.08543346982416733,0.06356817170860747,0.0,0.0,0.14555043317898714,0.14933317214814443,0.0,0.06747953757232071,0.2481031683558038,0.1526165778138141,10.0,20.0,10.0,15.0,7.5,4.466835921509631,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.19074000382390013,0.19569718347416323,0.0,0.08843015423218697,0.3251326584697496,0.2,0.0,24//31,48//55,1.7569243541847723,0.0,sweep_kN
0.0,0.08771052818521483,0.0860832384575182,0.0666122326085489,0.0,0.0,0.14686196608271596,0.14928572809943177,0.0,0.061832264047519216,0.2496952423693075,0.15191880014974368,10.0,20.0,10.0,15.0,7.5,5.011872336272723,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.19334271457904717,0.19653357971795926,0.0,0.08140172774741805,0.32872197795557545,0.2,0.0,24//31,48//55,1.7785150744960316,0.0,sweep_kN
0.0,0.0875103973569353,0.0866737616964805,0.06974728734228225,0.0,0.0,0.14802523749346422,0.14914812016062232,0.0,0.05661419811628553,0.2510672871130697,0.1512137107208604,10.0,20.0,10.0,15.0,7.5,5.623413251903492,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.1957828252316589,0.1972679850915752,0.0,0.07487971539934629,0.33206947427741956,0.2,0.0,24//31,48//55,1.798617406867652,0.0,sweep_kN
0.0,0.08730527490990744,0.08720744527916825,0.07295438349235912,0.0,0.0,0.14904965690235902,0.14894163895405793,0.0,0.051795329676640335,0.2522396915217948,0.15050657926371305,10.0,20.0,10.0,15.0,7.5,6.309573444801933,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.19806397518502997,0.19792043601374656,0.0,0.06882799400534664,0.3351875947958768,0.2,0.0,24//31,48//55,1.8173030057160817,0.0,sweep_kN
0.0,0.08709997966353354,0.08769531329747843,0.07624992497741108,0.0,0.0,0.14993951158838392,0.1486597528118911,0.0,0.04735525624990613,0.2532093049990807,0.14979095641231538,10.0,20.0,10.0,15.0,7.5,7.0794578438413795,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.20019834999338615,0.1984896236361419,0.0,0.06322845835840155,0.3380835680120704,0.2,0.0,24//31,48//55,1.8346446561893557,0.0,sweep_kN
0.0,0.08689087603108836,0.08812546553495611,0.0796051505201665,0.0,0.0,0.1507060482150278,0.1483240830191855,0.0,0.04326355843007896,0.2540091166667388,0.14907570158275782,10.0,20.0,10.0,15.0,7.5,7.943282347242814,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.20218727346570958,0.19899162833970632,0.0,0.058042401237416476,0.3407786969571675,0.2,0.0,24//31,48//55,1.8507151421068322,0.0,sweep_kN
0.0,0.08668967193506677,0.08849820892864503,0.08302086187126603,0.0,0.0,0.15135614285786508,0.1479320462251411,0.0,0.039497872579831575,0.25464694414917993,0.14835825145300452,10.0,20.0,10.0,15.0,7.5,8.912509381337458,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.20404142186295615,0.19942543778497104,0.0,0.0532466137784636,0.34328652657360914,0.2,0.0,24//31,48//55,1.8655865884892715,0.0,sweep_kN
0.0,0.08648025847003342,0.08883567714019977,0.08647789000811247,0.0,0.0,0.1518991228266063,0.14750284786278575,0.0,0.03603385150353774,0.2551291173123938,0.14764123487633093,10.0,20.0,10.0,15.0,7.5,10.000000000000002,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.20576788449899103,0.19981253609310284,0.0,0.04881272028606487,0.3456068591218412,0.2,0.0,24//31,48//55,1.8793297433014406,0.0,sweep_kN
0.0,0.08627662392872132,0.08913663829185231,0.08998120673000896,0.0,0.0,0.15234092386727807,0.14702997474316304,0.0,0.03285188929212649,0.25546163693696633,0.14692110620988358,10.0,20.0,10.0,15.0,7.5,11.220184543019636,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.20737786121709723,0.20014819999125782,0.0,0.044720449143904585,0.3477534896477403,0.2,0.0,24//31,48//55,1.8920134991172906,0.0,sweep_kN
0.0,0.08607124342522358,0.08938379073945212,0.09351084429764465,0.0,0.0,0.15269086496813716,0.14652755220831193,0.0,0.02992995840533718,0.2556789216483574,0.146206824307536,10.0,20.0,10.0,15.0,7.5,12.589254117941675,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2088696826448572,0.20043873177916965,0.0,0.040941944464071775,0.34974964111190127,0.2,0.0,24//31,48//55,1.9037045017855856,0.0,sweep_kN
0.0,0.08586988491422491,0.08960628501693671,0.09704511918303967,0.0,0.0,0.15295867358900464,0.14600303954820038,0.0,0.027247429319779318,0.25577382625165457,0.14549574217715977,10.0,20.0,10.0,15.0,7.5,14.125375446227544,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.21025862516685592,0.20069733638036352,0.0,0.03745460714115204,0.3515894313116284,0.2,0.0,24//31,48//55,1.9144669049764775,0.0,sweep_kN
0.0,0.08566935671937928,0.08979552322553241,0.10057275578226554,0.0,0.0,0.15315190886136865,0.14546282276233916,0.0,0.024786723974017648,0.255768435820533,0.14479247285456467,10.0,20.0,10.0,15.0,7.5,15.848931924611136,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.21154678256679907,0.20092594579615725,0.0,0.034237586368062706,0.35328968526898086,0.2,0.0,24//31,48//55,1.9243621895120189,0.0,sweep_kN
0.0,0.08547476988007242,0.08994397919178394,0.10408414401067746,0.0,0.0,0.15327780168117708,0.1449085419876265,0.0,0.022531385154229568,0.2556799567109399,0.1440994213834933,10.0,20.0,10.0,15.0,7.5,17.78279410038923,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.21273895510413926,0.20112300326589075,0.0,0.031271999481894616,0.35486604214807527,0.2,0.0,24//31,48//55,1.9334489998060018,0.0,sweep_kN
0.0,0.08527536377543225,0.09007344092518936,0.10757581040083872,0.0,0.0,0.153341867296265,0.144346665226525,0.0,0.020466709258393674,0.25550506613764773,0.14341507697970796,10.0,20.0,10.0,15.0,7.5,19.952623149688797,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.21384344034896924,0.20129914966604093,0.0,0.02854192137872582,0.35631548860626394,0.2,0.0,24//31,48//55,1.9417832099096257,0.0,sweep_kN
0.0,0.0850917498598393,0.09017636094714564,0.1110187774518117,0.0,0.0,0.1533544540875238,0.14377833059410441,0.0,0.018576376166407112,0.2552613285449272,0.14274262234824064,10.0,20.0,10.0,15.0,7.5,22.387211385683397,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2148684836592033,0.20145115485315518,0.0,0.026027791644583118,0.3576525698430583,0.2,0.0,24//31,48//55,1.949417800892565,0.0,sweep_kN
0.0,0.08490925483526504,0.09025279870980364,0.11439466641837183,0.0,0.0,0.15332300890561631,0.1432162241995259,0.0,0.016846813505129073,0.2549685774189762,0.14208865600731194,10.0,20.0,10.0,15.0,7.5,25.1188643150958,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.21581315949350147,0.2015871333066251,0.0,0.023713101353090616,0.3588866058467827,0.2,0.0,24//31,48//55,1.9564029116332238,0.0,sweep_kN
0.0,0.08472892486008882,0.09031348954762525,0.11771364759884463,0.0,0.0,0.1532502137857209,0.14265609509352004,6.08517058078746e-10,0.015267049283865129,0.25462179162313,0.14144878759868826,10.0,20.0,10.0,15.0,7.5,28.183829312644537,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.21668650030499395,0.20170705951649023,8.604061843289904e-10,0.021586681007376415,0.36001975831073324,0.2,0.0,24//31,48//55,1.9627860489813957,0.0,sweep_kN
0.0,0.08455163640785238,0.0903561750164169,0.12092901894494822,0.0,0.0,0.15314822233304612,0.14211268189144305,0.0,0.013823255373633351,0.2542463761065032,0.14083263392615647,10.0,20.0,10.0,15.0,7.5,31.62277660168379,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.21748967986119921,0.2018178286233824,0.0,0.01963075600912409,0.36106173550629417,0.2,0.0,24//31,48//55,1.9686119399188937,0.0,sweep_kN
0.0,0.08437903245281198,0.09038964200151213,0.12406098985099882,0.0,0.0,0.1530174967961893,0.14157817302197617,0.0,0.012506509915911047,0.2538340888216652,0.1402340671389354,10.0,20.0,10.0,15.0,7.5,35.48133892335754,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2182315608725643,0.20191694630336732,0.0,0.017836621544350346,0.362014871279718,0.2,0.0,24//31,48//55,1.9739226850366647,0.0,sweep_kN
0.0,0.08422239304674395,0.09040005641544732,0.12706748905939436,0.0,0.0,0.15286918824746232,0.14106037659997842,0.0,0.011305150946512391,0.2534133333887787,0.13966201229568287,10.0,20.0,10.0,15.0,7.5,39.81071705534972,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.2189130540720235,0.20200249771761128,0.0,0.016189299811287115,0.362895148399078,0.2,0.0,24//31,48//55,1.978758048074247,0.0,sweep_kN
0.0,0.08407276658939716,0.09040330626503201,0.12997238323481392,0.0,0.0,0.15270234976722585,0.1405555974187855,0.0,0.010211517664726298,0.25297177027786777,0.1391103087821515,10.0,20.0,10.0,15.0,7.5,44.6683592150963,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.21954138568746875,0.2020779029955249,0.0,0.014681180358412801,0.3636995309585935,0.2,0.0,24//31,48//55,1.9831552368515541,0.0,sweep_kN
0.0,0.08392778973297059,0.09040279967624643,0.13274211109374912,0.0,0.0,0.15252587777090806,0.14007493640935842,0.0,0.009215925400729073,0.2525251000166315,0.1385854598994068,10.0,20.0,10.0,15.0,7.5,50.118723362727216,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22011815363836876,0.20214954225505732,0.0,0.013299988912860727,0.36443231519371316,0.2,0.0,24//31,48//55,1.987149193399752,0.0,sweep_kN
0.0,0.08378447676541471,0.09038668331141923,0.13538953123774197,0.0,0.0,0.15234040323375653,0.1396157117279298,0.0,0.008311119700401944,0.2520842122862509,0.13808786173708484,10.0,20.0,10.0,15.0,7.5,56.234132519034915,6.46,0.0167,0.0167,0.0167,0.0167,0.0,0.0,0.0,0.22064271445350947,0.20221286646288145,0.0,0.012037437028644946,0.36510698205496406,0.2,0.0,24//31,48//55,1.99077263895153,0.0,sweep_kN
